YEAR,AMI,RACE,TENURE,AGE,TOTAL,BURDEN30,BURDEN3050,BURDEN50,NODATA,NOBURDEN,PERCENT30,PERCENT3050,PERCENT50,PERCENT_NODATA,PERCENT_NOBURDEN,INCOME,COSTS,ObjectId
2009,30 - 50%,Asian,Owners,Children,1122,502,314,188,0,620,0.447415329768271,0.279857397504456,0.167557932263815,0,0.552584670231729,32750.1782531194,969.96256684492,1134
2009,30 - 50%,Asian,Renters,All,6461,4602,3180,1422,0,1859,0.712273641851107,0.492183872465563,0.220089769385544,0,0.287726358148893,31394.9469122427,NA,1135
2009,30 - 50%,Asian,Renters,Seniors,268,207,207,0,0,61,0.772388059701492,0.772388059701492,0,0,0.227611940298507,32930.9701492537,NA,1136
2009,30 - 50%,Asian,Renters,Children,1005,729,542,187,0,276,0.725373134328358,0.539303482587065,0.186069651741294,0,0.274626865671642,35456.6965174129,NA,1137
2009,30 - 50%,Hispanic,All,All,8269,5887,4137,1750,0,2382,0.711936147055267,0.500302334018624,0.211633813036643,0,0.288063852944733,31746.2542024429,1469.18466076696,1138
2009,30 - 50%,Hispanic,All,Seniors,368,203,203,0,0,165,0.551630434782609,0.551630434782609,0,0,0.448369565217391,24359.0652173913,NA,1139
2009,30 - 50%,Hispanic,All,Children,3524,2659,1963,696,0,865,0.754540295119183,0.557037457434733,0.197502837684449,0,0.245459704880817,31218.6946651532,581.775609756098,1140
2009,30 - 50%,Hispanic,Owners,All,1695,1154,410,744,0,541,0.680825958702065,0.24188790560472,0.438938053097345,0,0.319174041297935,33094.6666666667,1469.18466076696,1141
2009,30 - 50%,Hispanic,Owners,Seniors,0,0,0,0,0,0,,,,,,,NA,1142
2009,30 - 50%,Hispanic,Owners,Children,205,73,73,0,0,132,0.35609756097561,0.35609756097561,0,0,0.64390243902439,30230.243902439,581.775609756098,1143
2009,30 - 50%,Hispanic,Renters,All,6574,4733,3727,1006,0,1841,0.719957407970794,0.56693033160937,0.153027076361424,0,0.280042592029206,31398.587770003,NA,1144
2009,30 - 50%,Hispanic,Renters,Seniors,368,203,203,0,0,165,0.551630434782609,0.551630434782609,0,0,0.448369565217391,24359.0652173913,NA,1145
2009,30 - 50%,Hispanic,Renters,Children,3319,2586,1890,696,0,733,0.779150346489907,0.569448629105152,0.209701717384754,0,0.220849653510093,31279.7469117204,NA,1146
2009,50 - 80%,All,All,All,151036,65112,45595,19517,0,85924,0.431102518604836,0.30188167059509,0.129220848009746,0,0.568897481395164,49911.8863383564,1531.91815694516,1147
2009,50 - 80%,All,All,Seniors,25692,8451,4747,3704,0,17241,0.328935077066791,0.184765685816597,0.144169391250195,0,0.671064922933209,45880.6838704655,1168.38804360848,1148
2009,50 - 80%,All,All,Children,27076,12157,8340,3817,0,14919,0.448995420298419,0.30802186438174,0.140973555916679,0,0.551004579701581,55504.7206382036,1651.73487763583,1149
2009,50 - 80%,All,Owners,All,75657,41185,25258,15927,0,34472,0.544364698573827,0.333848817690366,0.210515880883461,0,0.455635301426173,51986.8289913689,1531.91815694516,1150
2009,50 - 80%,All,Owners,Seniors,16694,6080,3320,2760,0,10614,0.364202707559602,0.198873846891099,0.165328860668504,0,0.635797292440398,47427.5548101114,1168.38804360848,1151
2009,50 - 80%,All,Owners,Children,12994,7586,4934,2652,0,5408,0.583807911343697,0.379713714021856,0.204094197321841,0,0.416192088656303,57125.5256272126,1651.73487763583,1152
2009,50 - 80%,All,Renters,All,75379,23927,20337,3590,0,51452,0.317422624338344,0.269796627707982,0.0476259966303612,0,0.682577375661656,47829.2912349593,NA,1153
2009,50 - 80%,All,Renters,Seniors,8998,2371,1427,944,0,6627,0.263503000666815,0.158590797955101,0.104912202711714,0,0.736496999333185,43010.7723938653,NA,1154
2009,50 - 80%,All,Renters,Children,14082,4571,3406,1165,0,9511,0.324598778582588,0.241869052691379,0.0827297258912086,0,0.675401221417412,54009.1418832552,NA,1155
2009,50 - 80%,White,All,All,103085,43578,30233,13345,0,59507,0.422738516758015,0.293282242809332,0.129456273948683,0,0.577261483241985,49218.9027792598,1471.65009789796,1156
2009,50 - 80%,White,All,Seniors,20964,6252,3831,2421,0,14712,0.298225529479107,0.182741843159702,0.115483686319405,0,0.701774470520893,45794.4538256058,1096.853587428,1157
2009,50 - 80%,White,All,Children,16091,7779,5099,2680,0,8312,0.483437946678267,0.316885215337766,0.166552731340501,0,0.516562053321733,55063.0777453235,1692.55164121678,1158
2009,50 - 80%,White,Owners,All,54138,28311,17797,10514,0,25827,0.522941372049208,0.328733976135062,0.194207395914145,0,0.477058627950792,50737.8674313791,1471.65009789796,1159
2009,50 - 80%,White,Owners,Seniors,14063,4629,2710,1919,0,9434,0.329161629808718,0.19270425940411,0.136457370404608,0,0.670838370191282,46786.0804949157,1096.853587428,1160
2009,50 - 80%,White,Owners,Children,8317,5173,3365,1808,0,3144,0.62197907899483,0.404593002284478,0.217386076710352,0,0.37802092100517,56496.3640735842,1692.55164121678,1161
2009,50 - 80%,White,Renters,All,48947,15267,12436,2831,0,33680,0.311908799313543,0.254070729564631,0.0578380697489121,0,0.688091200686457,47538.8466300284,NA,1162
2009,50 - 80%,White,Renters,Seniors,6901,1623,1121,502,0,5278,0.235183306767135,0.162440226054195,0.0727430807129402,0,0.764816693232865,43773.6965657151,NA,1163
2009,50 - 80%,White,Renters,Children,7774,2606,1734,872,0,5168,0.335219963982506,0.223051196295343,0.112168767687162,0,0.664780036017494,53529.6789297659,NA,1164
2009,50 - 80%,Black,All,All,6508,2714,1401,1313,0,3794,0.417025199754149,0.215273509526736,0.201751690227412,0,0.582974800245851,49666.2845728334,2020.67802726544,1165
2009,50 - 80%,Black,All,Seniors,1508,974,454,520,0,534,0.645888594164456,0.30106100795756,0.344827586206897,0,0.354111405835544,42529.5092838196,2097.74436090226,1166
2008,All,Hispanic,Owners,All,25680,10518,5325,5193,1082,14080,0.409579439252336,0.207359813084112,0.202219626168224,0.0421339563862928,0.548286604361371,103611.21588785,1983.53177570093,1167
2008,All,Hispanic,Owners,Seniors,966,268,183,85,0,698,0.277432712215321,0.18944099378882,0.087991718426501,0,0.722567287784679,71190.3623188406,1367.48033126294,1168
2008,All,Hispanic,Owners,Children,7554,3523,1811,1712,122,3909,0.466375430235637,0.239740534815992,0.226634895419645,0.0161503839025682,0.517474185861795,99220.0276674609,2059.6491924808,1169
2008,All,Hispanic,Renters,All,25999,11641,6953,4688,148,14210,0.447747990307319,0.267433362821647,0.180314627485673,0.00569252663563983,0.546559483057041,51716.3680141544,NA,1170
2008,All,Hispanic,Renters,Seniors,1088,377,116,261,0,711,0.346507352941176,0.106617647058824,0.239889705882353,0,0.653492647058823,42936.2683823529,NA,1171
2008,All,Hispanic,Renters,Children,8092,4334,3171,1163,0,3758,0.535590706870984,0.391868512110727,0.143722194760257,0,0.464409293129016,45899.4738012852,NA,1172
2009,0 - 30%,All,All,All,114700,96454,21626,74828,6091,12155,0.840924149956408,0.188544027898867,0.652380122057541,0.0531037489102005,0.105972101133391,12808.8374193548,1206.14536599341,1173
2009,0 - 30%,All,All,Seniors,21829,17021,4144,12877,622,4186,0.779742544321774,0.189839204727656,0.589903339594118,0.028494204956709,0.191763250721517,12404.149892345,902.421292775665,1174
2009,0 - 30%,All,All,Children,21192,18311,3715,14596,925,1956,0.864052472631182,0.175302000755002,0.68875047187618,0.0436485466213666,0.0922989807474519,13760.7219705549,1328.12301151947,1175
2009,0 - 30%,All,Owners,All,34905,28800,6057,22743,2439,3666,0.825096691018479,0.173528147829824,0.651568543188655,0.0698753760206274,0.105027932960894,14129.5241369431,1206.14536599341,1176
2009,0 - 30%,All,Owners,Seniors,9205,6673,1580,5093,244,2288,0.724932102118414,0.171645844649647,0.553286257468767,0.0265073329712113,0.248560564910375,14574.2194459533,902.421292775665,1177
2009,0 - 30%,All,Owners,Children,7292,6132,883,5249,612,548,0.84092155787164,0.121091607240812,0.719829950630828,0.083927591881514,0.0751508502468459,14267.3244651673,1328.12301151947,1178
2009,0 - 30%,All,Renters,All,79795,67654,15569,52085,3652,8489,0.847847609499342,0.19511247571903,0.652735133780312,0.0457672786515446,0.106385111849113,12231.1249075757,NA,1179
2009,0 - 30%,All,Renters,Seniors,12624,10348,2564,7784,378,1898,0.819708491761724,0.203105196451204,0.61660329531052,0.0299429657794677,0.150348542458809,10821.8075095057,NA,1180
2009,0 - 30%,All,Renters,Children,13900,12179,2832,9347,313,1408,0.876187050359712,0.203741007194245,0.672446043165468,0.0225179856115108,0.101294964028777,13494.9561151079,NA,1181
2009,0 - 30%,White,All,All,74865,62042,13104,48938,3139,9684,0.828718359714152,0.175035063113604,0.653683296600548,0.0419288051826621,0.129352835103186,12765.7269485073,1203.02214543741,1182
2009,0 - 30%,White,All,Seniors,16423,12644,2496,10148,342,3437,0.769895877732448,0.151981976496377,0.617913901236071,0.0208244535103209,0.209279668757231,12375.1536260123,907.295061728395,1183
2009,0 - 30%,White,All,Children,10867,9088,1840,7248,401,1378,0.836293365234195,0.169319959510444,0.666973405723751,0.0369007085672219,0.126805926198583,14733.9484678384,1318.25574236325,1184
2009,0 - 30%,White,Owners,All,25468,20718,4030,16688,1396,3354,0.813491440238731,0.158237788597456,0.655253651641275,0.0548138840898382,0.131694675671431,14147.3056384482,1203.02214543741,1185
2009,0 - 30%,White,Owners,Seniors,7290,5118,1035,4083,99,2073,0.702057613168724,0.141975308641975,0.560082304526749,0.0135802469135802,0.284362139917695,14592.316872428,907.295061728395,1186
2009,0 - 30%,White,Owners,Children,4223,3428,435,2993,401,394,0.811745204830689,0.103007340753019,0.70873786407767,0.0949561922803694,0.0932986028889415,15444.3026284632,1318.25574236325,1187
2009,0 - 30%,White,Renters,All,49397,41324,9074,32250,1743,6330,0.836569022410268,0.183695366115351,0.652873656294917,0.0352855436564974,0.128145433933235,12053.4155515517,NA,1188
2009,0 - 30%,White,Renters,Seniors,9133,7526,1461,6065,243,1364,0.824044673163254,0.159969341946786,0.664075331216468,0.0266068104675353,0.149348516369211,10605.4043578233,NA,1189
2009,0 - 30%,White,Renters,Children,6644,5660,1405,4255,0,984,0.851896447922938,0.211468994581577,0.640427453341361,0,0.148103552077062,14282.4394942806,NA,1190
2009,0 - 30%,Black,All,All,10481,9142,2149,6993,421,918,0.872245014788665,0.205037687243584,0.667207327545082,0.0401679229081195,0.0875870623032153,13175.4899341666,1245.16126042632,1191
2009,0 - 30%,Black,All,Seniors,1105,1105,371,734,0,0,1,0.335746606334842,0.664253393665158,0,0,14900.8416289593,708,1192
2009,0 - 30%,Black,All,Children,3235,2669,962,1707,90,476,0.825038639876352,0.297372488408037,0.527666151468315,0.0278207109737249,0.147140649149923,12942.8129829985,1580.61235955056,1193
2009,0 - 30%,Black,Owners,All,1079,875,144,731,90,114,0.810936051899907,0.133456904541242,0.677479147358665,0.0834105653382762,0.105653382761817,16351.8999073216,1245.16126042632,1194
2009,0 - 30%,Black,Owners,Seniors,184,184,0,184,0,0,1,0,1,0,0,14400,708,1195
2009,0 - 30%,Black,Owners,Children,534,453,144,309,90,-9,0.848314606741573,0.269662921348315,0.578651685393258,0.168539325842697,-0.0168539325842697,16036.5168539326,1580.61235955056,1196
2009,0 - 30%,Black,Renters,All,9402,8267,2005,6262,331,804,0.879281004041693,0.213252499468198,0.666028504573495,0.0352052754733036,0.0855137204850032,12810.9561795363,NA,1197
2009,0 - 30%,Black,Renters,Seniors,921,921,371,550,0,0,1,0.402823018458198,0.597176981541802,0,0,15000.901194354,NA,1198
2009,0 - 30%,Black,Renters,Children,2701,2216,818,1398,0,485,0.820436875231396,0.302850796001481,0.517586079229915,0,0.179563124768604,12331.1736393928,NA,1199
2009,0 - 30%,Native,All,All,610,484,168,316,0,126,0.79344262295082,0.275409836065574,0.518032786885246,0,0.20655737704918,10366.8852459016,1748.6582278481,1200
2009,Above 120%,White,Owners,All,166349,24498,21649,2849,0,141851,0.147268694131014,0.130142050748727,0.0171266433822866,0,0.852731305868986,175534.897270197,2613.04948030947,1201
2009,Above 120%,White,Owners,Seniors,20866,2292,2121,171,0,18574,0.109843764976517,0.101648614971724,0.00819515000479249,0,0.890156235023483,165332.82296559,2198.31184702387,1202
2009,Above 120%,White,Owners,Children,24400,3943,3622,321,0,20457,0.161598360655738,0.14844262295082,0.013155737704918,0,0.838401639344262,195433.723442623,2982.35512295082,1203
2009,Above 120%,White,Renters,All,36688,1134,1134,0,0,35554,0.0309092891408635,0.0309092891408635,0,0,0.969090710859136,134779.51488225,NA,1204
2009,Above 120%,White,Renters,Seniors,4672,116,116,0,0,4556,0.0248287671232877,0.0248287671232877,0,0,0.975171232876712,128970.068493151,NA,1205
2009,Above 120%,White,Renters,Children,4337,121,121,0,0,4216,0.027899469679502,0.027899469679502,0,0,0.972100530320498,145459.008531243,NA,1206
2009,Above 120%,Black,All,All,9558,1319,1319,0,0,8239,0.137999581502406,0.137999581502406,0,0,0.862000418497594,161129.740531492,2385.20285087719,1207
2009,Above 120%,Black,All,Seniors,1631,294,294,0,0,1337,0.180257510729614,0.180257510729614,0,0,0.819742489270386,174101.612507664,2322.19385964912,1208
2009,Above 120%,Black,All,Children,2028,111,111,0,0,1917,0.0547337278106509,0.0547337278106509,0,0,0.945266272189349,172732.361932939,2480.46393861893,1209
2009,Above 120%,Black,Owners,All,8208,1212,1212,0,0,6996,0.14766081871345,0.14766081871345,0,0,0.85233918128655,162555.856481481,2385.20285087719,1210
2009,Above 120%,Black,Owners,Seniors,1140,187,187,0,0,953,0.164035087719298,0.164035087719298,0,0,0.835964912280702,161403.447368421,2322.19385964912,1211
2009,Above 120%,Black,Owners,Children,1955,111,111,0,0,1844,0.0567774936061381,0.0567774936061381,0,0,0.943222506393862,171512.547314578,2480.46393861893,1212
2009,Above 120%,Black,Renters,All,1350,107,107,0,0,1243,0.0792592592592593,0.0792592592592593,0,0,0.920740740740741,152458.955555556,NA,1213
2009,Above 120%,Black,Renters,Seniors,491,107,107,0,0,384,0.217922606924644,0.217922606924644,0,0,0.782077393075356,203584.114052953,NA,1214
2009,Above 120%,Black,Renters,Children,73,0,0,0,0,73,0,0,0,0,1,205400,NA,1215
2009,Above 120%,Native,All,All,940,190,190,0,0,750,0.202127659574468,0.202127659574468,0,0,0.797872340425532,191110.85106383,2698.87467362924,1216
2009,Above 120%,Native,All,Seniors,0,0,0,0,0,0,,,,,,,NA,1217
2009,Above 120%,Native,All,Children,0,0,0,0,0,0,,,,,,,NA,1218
2009,Above 120%,Native,Owners,All,766,190,190,0,0,576,0.248041775456919,0.248041775456919,0,0,0.751958224543081,190965.665796345,2698.87467362924,1219
2009,Above 120%,Native,Owners,Seniors,0,0,0,0,0,0,,,,,,,NA,1220
2009,Above 120%,Native,Owners,Children,0,0,0,0,0,0,,,,,,,NA,1221
2009,Above 120%,Native,Renters,All,174,0,0,0,0,174,0,0,0,0,1,191750,NA,1222
2009,Above 120%,Native,Renters,Seniors,0,0,0,0,0,0,,,,,,,NA,1223
2009,Above 120%,Native,Renters,Children,0,0,0,0,0,0,,,,,,,NA,1224
2009,Above 120%,Asian,All,All,34804,4352,3961,391,0,30452,0.125043098494426,0.113808757614067,0.0112343408803586,0,0.874956901505574,168576.573152511,2582.69319237088,1225
2009,Above 120%,Asian,All,Seniors,4384,380,380,0,0,4004,0.0866788321167883,0.0866788321167883,0,0,0.913321167883212,151530.253193431,2056.4250724256,1226
2009,Above 120%,Asian,All,Children,4298,336,233,103,0,3962,0.0781758957654723,0.0542112610516519,0.0239646347138204,0,0.921824104234528,175991.540716612,2428.96001221001,1227
2009,Above 120%,Asian,Owners,All,27998,4270,3879,391,0,23728,0.15251089363526,0.138545610400743,0.0139652832345168,0,0.84748910636474,174714.311165083,2582.69319237088,1228
2009,Above 120%,Asian,Owners,Seniors,3797,380,380,0,0,3417,0.100079009744535,0.100079009744535,0,0,0.899920990255465,144308.64629971,2056.4250724256,1229
2009,Above 120%,Asian,Owners,Children,3276,336,233,103,0,2940,0.102564102564103,0.0711233211233211,0.0314407814407814,0,0.897435897435897,180981.575702076,2428.96001221001,1230
2009,Above 120%,Asian,Renters,All,6806,82,82,0,0,6724,0.0120481927710843,0.0120481927710843,0,0,0.987951807228916,143327.617984132,NA,1231
2009,Above 120%,Asian,Renters,Seniors,587,0,0,0,0,587,0,0,0,0,1,198243.100511073,NA,1232
2009,Above 120%,Asian,Renters,Children,1022,0,0,0,0,1022,0,0,0,0,1,159996.086105675,NA,1233
2009,Above 120%,Hispanic,All,All,12450,993,993,0,0,11457,0.0797590361445783,0.0797590361445783,0,0,0.920240963855422,162140.6,2237.08212799683,1234
2009,Above 120%,Hispanic,All,Seniors,411,0,0,0,0,411,0,0,0,0,1,177475.182481752,1815.81265206813,1235
2009,Above 120%,Hispanic,All,Children,2958,237,237,0,0,2721,0.0801217038539554,0.0801217038539554,0,0,0.919878296146045,183296.60581474,1984.75694939416,1236
2009,Above 120%,Hispanic,Owners,All,10094,993,993,0,0,9101,0.0983752724390727,0.0983752724390727,0,0,0.901624727560927,170491.01347335,2237.08212799683,1237
2009,Above 120%,Hispanic,Owners,Seniors,411,0,0,0,0,411,0,0,0,0,1,177475.182481752,1815.81265206813,1238
2009,Above 120%,Hispanic,Owners,Children,2806,237,237,0,0,2569,0.0844618674269423,0.0844618674269423,0,0,0.915538132573058,182787.904490378,1984.75694939416,1239
2009,Above 120%,Hispanic,Renters,All,2356,0,0,0,0,2356,0,0,0,0,1,126364.252971138,NA,1240
2009,Above 120%,Hispanic,Renters,Seniors,0,0,0,0,0,0,,,,,,,NA,1241
2009,Above 120%,Hispanic,Renters,Children,152,0,0,0,0,152,0,0,0,0,1,192687.5,NA,1242
2009,All,All,All,All,783692,307315,171608,135707,6091,470286,0.392137472374351,0.218973780515815,0.173163691858536,0.00777218601185159,0.600090341613797,88248.8651804535,2061.2293208129,1243
2009,All,All,All,Seniors,119035,43469,20814,22655,622,74944,0.365178308900743,0.174856134750284,0.19032217415046,0.00522535388751208,0.629596337211744,72859.6179443021,1531.31893065651,1244
2009,All,All,All,Children,134411,54458,30185,24273,925,79028,0.405160291940392,0.224572393628498,0.180587898311894,0.00688187722731027,0.587957830832298,93052.8826360938,2192.8475632055,1245
2009,All,All,Owners,All,471549,169495,103442,66053,2439,299615,0.359443027129736,0.219366386101975,0.140076641027762,0.00517231507224064,0.635384657798023,110956.129070362,2061.2293208129,1246
2009,All,All,Owners,Seniors,76907,23806,12662,11144,244,52857,0.309542694423134,0.164640409845658,0.144902284577477,0.0031726630865851,0.68728464249028,86624.0500344572,1531.31893065651,1247
2009,All,All,Owners,Children,82034,30221,18766,11455,612,51201,0.368396030914011,0.228758807323793,0.139637223590219,0.00746032133018017,0.624143647755809,117234.613452959,2192.8475632055,1248
2009,All,All,Renters,All,312143,137820,68166,69654,3652,170671,0.441528402046498,0.218380678086646,0.223147723959852,0.0116997658124642,0.546771832141038,53945.3966419237,NA,1249
2009,All,All,Renters,Seniors,42128,19663,8152,11511,378,22087,0.466744208127611,0.193505507026206,0.273238701101405,0.00897265476642613,0.524283137105963,47731.8839251804,NA,1250
2010,80 - 120%,Asian,Renters,All,8744,1254,1254,0,0,7490,0.143412625800549,0.143412625800549,0,0,0.856587374199451,75422.8305123513,NA,1251
2010,30 - 50%,All,All,All,93277,67764,40228,27536,0,25513,0.726481340523387,0.431274590735122,0.295206749788265,0,0.273518659476613,30145.4292698093,1308.58469010431,1252
2009,All,All,Renters,Children,52377,24237,11419,12818,313,27827,0.462741279569277,0.218015541172652,0.244725738396624,0.00597590545468431,0.531282814976039,55178.9283082269,NA,1253
